Country,YEAR(first_invoices_time),DAY(first_invoices_time),COUNT(item_purchases),SKEW(item_purchases.Quantity),MIN(item_purchases.UnitPrice),STD(item_purchases.Quantity),MIN(item_purchases.Quantity),MEAN(item_purchases.UnitPrice),MODE(item_purchases.StockCode),WEEKDAY(first_invoices_time),MONTH(first_invoices_time),MAX(item_purchases.UnitPrice),MEAN(item_purchases.Quantity),SUM(item_purchases.UnitPrice),SUM(item_purchases.Quantity),MAX(item_purchases.Quantity),COUNT(invoices),STD(item_purchases.UnitPrice),SKEW(item_purchases.UnitPrice),NUM_UNIQUE(item_purchases.StockCode),STD(invoices.MEAN(item_purchases.Quantity)),MIN(invoices.MEAN(item_purchases.UnitPrice)),MODE(invoices.WEEKDAY(first_item_purchases_time)),MIN(invoices.MIN(item_purchases.UnitPrice)),MAX(invoices.STD(item_purchases.UnitPrice)),SUM(invoices.MIN(item_purchases.Quantity)),MODE(invoices.MONTH(first_item_purchases_time)),SUM(invoices.STD(item_purchases.UnitPrice)),STD(invoices.NUM_UNIQUE(item_purchases.StockCode)),MEAN(invoices.STD(item_purchases.UnitPrice)),SUM(invoices.MEAN(item_purchases.Quantity)),MODE(invoices.DAY(first_item_purchases_time)),SKEW(invoices.NUM_UNIQUE(item_purchases.StockCode)),MAX(invoices.MIN(item_purchases.Quantity)),MAX(invoices.STD(item_purchases.Quantity)),SUM(invoices.SKEW(item_purchases.Quantity)),MEAN(invoices.NUM_UNIQUE(item_purchases.StockCode)),MIN(invoices.COUNT(item_purchases)),STD(invoices.SUM(item_purchases.UnitPrice)),MIN(invoices.MIN(item_purchases.Quantity)),MODE(invoices.YEAR(first_item_purchases_time)),MODE(invoices.MODE(item_purchases.StockCode)),SUM(invoices.MAX(item_purchases.Quantity)),MEAN(invoices.SKEW(item_purchases.Quantity)),SKEW(invoices.MAX(item_purchases.UnitPrice)),SUM(invoices.MEAN(item_purchases.UnitPrice)),MEAN(invoices.COUNT(item_purchases)),MIN(invoices.SUM(item_purchases.UnitPrice)),MEAN(invoices.SKEW(item_purchases.UnitPrice)),SUM(invoices.SKEW(item_purchases.UnitPrice)),MIN(invoices.STD(item_purchases.Quantity)),SKEW(invoices.SUM(item_purchases.UnitPrice)),NUM_UNIQUE(invoices.MONTH(first_item_purchases_time)),SKEW(invoices.MIN(item_purchases.UnitPrice)),MAX(invoices.MAX(item_purchases.Quantity)),MEAN(invoices.SUM(item_purchases.UnitPrice)),MAX(invoices.MIN(item_purchases.UnitPrice)),MAX(invoices.SKEW(item_purchases.UnitPrice)),STD(invoices.STD(item_purchases.Quantity)),MAX(invoices.MEAN(item_purchases.Quantity)),MEAN(invoices.MIN(item_purchases.Quantity)),MEAN(invoices.MAX(item_purchases.UnitPrice)),SUM(invoices.MAX(item_purchases.UnitPrice)),MIN(invoices.MEAN(item_purchases.Quantity)),STD(invoices.MIN(item_purchases.UnitPrice)),MAX(invoices.MAX(item_purchases.UnitPrice)),MAX(invoices.SUM(item_purchases.Quantity)),SKEW(invoices.STD(item_purchases.Quantity)),STD(invoices.MAX(item_purchases.UnitPrice)),STD(invoices.MAX(item_purchases.Quantity)),STD(invoices.MEAN(item_purchases.UnitPrice)),SKEW(invoices.COUNT(item_purchases)),SUM(invoices.STD(item_purchases.Quantity)),SUM(invoices.MIN(item_purchases.UnitPrice)),NUM_UNIQUE(invoices.WEEKDAY(first_item_purchases_time)),MEAN(invoices.SUM(item_purchases.Quantity)),STD(invoices.STD(item_purchases.UnitPrice)),SKEW(invoices.SUM(item_purchases.Quantity)),SKEW(invoices.MEAN(item_purchases.UnitPrice)),MIN(invoices.SKEW(item_purchases.Quantity)),SKEW(invoices.MEAN(item_purchases.Quantity)),MEAN(invoices.MEAN(item_purchases.UnitPrice)),MIN(invoices.SUM(item_purchases.Quantity)),NUM_UNIQUE(invoices.DAY(first_item_purchases_time)),MEAN(invoices.MAX(item_purchases.Quantity)),MEAN(invoices.MEAN(item_purchases.Quantity)),STD(invoices.SKEW(item_purchases.UnitPrice)),MIN(invoices.MAX(item_purchases.Quantity)),NUM_UNIQUE(invoices.YEAR(first_item_purchases_time)),NUM_UNIQUE(invoices.MODE(item_purchases.StockCode)),SKEW(invoices.STD(item_purchases.UnitPrice)),MIN(invoices.MAX(item_purchases.UnitPrice)),SKEW(invoices.MAX(item_purchases.Quantity)),MEAN(invoices.STD(item_purchases.Quantity)),STD(invoices.SKEW(item_purchases.Quantity)),SUM(invoices.NUM_UNIQUE(item_purchases.StockCode)),MEAN(invoices.MIN(item_purchases.UnitPrice)),MIN(invoices.NUM_UNIQUE(item_purchases.StockCode)),MAX(invoices.MEAN(item_purchases.UnitPrice)),MIN(invoices.SKEW(item_purchases.UnitPrice)),MIN(invoices.STD(item_purchases.UnitPrice)),MAX(invoices.NUM_UNIQUE(item_purchases.StockCode)),STD(invoices.SUM(item_purchases.Quantity)),MAX(invoices.SUM(item_purchases.UnitPrice)),STD(invoices.COUNT(item_purchases)),STD(invoices.MIN(item_purchases.Quantity)),MAX(invoices.SKEW(item_purchases.Quantity)),MAX(invoices.COUNT(item_purchases)),SKEW(invoices.MIN(item_purchases.Quantity)),d3mIndex
United Kingdom,2010,1,359,2.15590107243,0.19,14.5129636002,-39,2.09805013928,22379,2,12,25.0,8.97493036212,753.2,3222,120,27,2.17290483411,4.36285209872,148,12.3710171291,0.485,1,0.19,4.02264401101,8,1,34.7771530957,9.90295850267,1.28804270725,255.574275758,2,1.07894305068,50,30.7209764388,22.7097520014,13.0740740741,1,28.2316758202,-39,2011,20719,798,0.841101925978,2.93363423574,60.7008977942,13.2962962963,0.97,1.31414976729,35.4820437168,0.0,3.11018436634,11,3.47246497403,120,27.8962962963,8.25,3.53423985568,6.52354898447,50.0,0.296296296296,6.10296296296,164.78,-15.2272727273,1.57424966341,25.0,454,1.148771011,4.31794345323,25.6765252832,1.29444989132,1.09285801713,242.078116168,30.1,5,119.333333333,0.922485945244,-0.702597176545,3.59265183214,-1.13567002723,0.71271307478,2.24818139979,-335,14,29.5555555556,9.46571391696,0.967563875105,-6,2,18,0.668110695591,0.55,1.30504867687,8.96585615436,1.0854985076,353,1.11481481481,1,8.25,-0.69065547223,0.0,45,140.936549948,153.08,10.0584028436,14.4627614156,2.85372321113,46,0.181257645176,14688.0
United Kingdom,2010,2,742,21.3921628576,0.12,13.798745356,-4,2.75172506739,22197,3,12,12.75,4.46900269542,2041.78,3316,350,31,2.43026408998,1.51979800361,275,7.08326589101,1.69693877551,2,0.12,3.45946085218,26,12,70.5135132473,11.9445475612,2.27462945959,157.061883045,10,0.861013658392,1,108.93933072,71.146339332,23.8064516129,1,24.5271901363,-4,2011,20752,966,2.29504320426,0.0967657442313,93.3723764426,23.935483871,4.95,1.2319503341,38.190460357,0.0,-0.343577232129,12,4.20419672057,350,65.8638709677,4.95,2.32118523589,18.5926060328,42.0,0.838709677419,8.89838709677,275.85,-4.0,0.831438456139,12.75,378,5.15376873412,1.87880726882,59.6046635836,0.802493096074,0.866644258997,246.740637431,22.34,6,106.967741935,0.687621405144,1.77137592694,0.73056280481,0.0,4.50339593689,3.01201214331,-4,21,31.1612903226,5.0665123563,0.566146685503,-4,2,23,-0.835413974026,4.95,4.91256780622,7.959375401,1.28427978973,738,0.72064516129,1,4.95,0.0,0.0,55,79.0081595913,108.53,11.9917592238,0.883423479847,6.09064650499,55,-5.29465138922,17757.0
United Kingdom,2010,1,90,1.82616373182,0.55,19.9261011282,-4,1.75144444444,22383,2,12,8.15,23.0777777778,157.63,2077,100,8,1.36956567415,3.67710716027,56,24.5853848147,1.16964285714,1,0.55,2.45629576576,158,5,7.68558425504,7.79021822544,0.960698031881,244.206582633,17,0.92268924418,80,24.2670329643,4.39517395134,11.25,1,11.1203416511,-4,2011,20725,435,0.549396743917,0.461771762143,14.8337605042,11.25,1.45,0.688974085852,5.51179268682,0.0,-0.10833341511,7,0.41177700073,100,19.70375,1.45,3.27045325698,9.04757267108,80.0,19.75,4.31875,34.55,-1.83333333333,0.30235533731,8.15,572,0.412779253117,2.99571960262,34.7200860454,0.562187670941,0.92268924418,85.4438209445,7.58,4,259.625,0.880600933369,0.179563334826,0.729009581396,-1.15797130766,0.805075591506,1.85422006303,-11,6,54.375,30.5258228291,1.58912822887,-1,2,4,0.613323860715,1.45,-0.0377521378802,10.6804776181,1.05841095893,90,0.9475,1,2.87333333333,-1.62198658733,0.0,28,183.403883206,33.39,7.79021822544,25.6795151823,2.23659948105,28,1.51550373587,16218.0
United Kingdom,2010,16,134,2.97482569175,0.19,7.41411431741,-1,1.69059701493,23263,3,12,15.0,7.73880597015,226.54,1037,48,6,1.71586919847,4.30891954721,90,4.54947478066,1.416875,2,0.19,1.4255358413,5,7,4.57036296256,19.57606248,0.761727160427,34.8233695652,20,0.538667512756,2,11.0113577728,9.40086345781,21.3333333333,1,30.383792646,-1,2011,20724,150,1.5668105763,1.31612778073,27.0619152576,22.3333333333,5.95,1.15718358697,6.94310152184,0.0,0.683448220855,4,1.32641598566,48,37.7566666667,15.0,2.5497525172,4.44667729812,12.5625,0.833333333333,7.14166666667,42.85,-1.0,5.4842187735,15.0,357,-0.0297077312806,3.77518395431,19.7315314493,4.96167998462,0.476232291357,32.3976042323,21.94,3,172.833333333,0.558655110896,0.0804485251082,1.43386458088,0.0,-0.17467069274,4.51031920961,-1,5,25.0,5.80389492754,0.946385817124,-1,2,4,-0.477370293591,3.75,-0.150609018007,5.39960070538,1.55184950997,128,3.65666666667,1,15.0,0.0,0.0,54,146.178448784,88.75,20.628997929,0.897527467856,3.97118976446,54,-1.05013915383,16271.0
United Kingdom,2011,12,31,2.7296643862,0.29,24.1152280679,1,2.96580645161,22103,3,5,12.75,16.935483871,91.94,525,120,1,3.10521078625,1.53820610093,27,0.0,2.96580645161,3,0.29,3.10521078625,1,5,3.10521078625,0.0,3.10521078625,16.935483871,12,0.0,1,24.1152280679,2.7296643862,27.0,31,0.0,1,2011,22103,120,2.7296643862,0.0,2.96580645161,31.0,91.94,1.53820610093,1.53820610093,24.1152280679,0.0,1,0.0,120,91.94,0.29,1.53820610093,0.0,16.935483871,1.0,12.75,12.75,16.935483871,0.0,12.75,525,0.0,0.0,0.0,0.0,0.0,24.1152280679,0.29,1,525.0,0.0,0.0,0.0,2.7296643862,0.0,2.96580645161,525,1,120.0,16.935483871,0.0,120,1,1,0.0,12.75,0.0,24.1152280679,0.0,27,0.29,27,2.96580645161,1.53820610093,3.10521078625,27,0.0,91.94,0.0,0.0,2.7296643862,31,0.0,17970.0
Unspecified,2011,14,31,0.510931607455,0.42,10.0980623727,1,5.86290322581,16161P,3,7,16.95,10.6451612903,181.75,330,25,2,5.56138657203,0.734782458139,31,7.18958333333,3.46066666667,0,0.42,5.12305568538,2,7,10.1067917338,0.5,5.05339586689,21.7541666667,14,0.0,1,9.5670731621,0.726211101923,15.5,15,38.965,1,2011,16161P,37,0.363105550961,0.0,11.5756666667,15.5,51.91,1.0209011349,2.0418022698,3.42269539252,0.0,2,0.0,25,90.875,1.65,1.41928790205,3.07218888479,18.0666666667,1.0,15.95,31.9,3.6875,0.615,16.95,271,2.45045348563e-16,1.0,6.5,2.32716666667,0.0,12.9897685546,2.07,2,165.0,0.0696598184986,0.0,0.0,-0.924829385613,0.0,5.78783333333,59,2,18.5,10.8770833333,0.398386767153,12,1,2,0.0,14.95,0.0,6.49488427731,1.28793493657,31,1.035,15,8.115,0.622514367747,4.98373604839,16,106.0,129.84,0.5,0.0,1.65104048754,16,0.0,14265.0
United Kingdom,2010,6,8,0.841106608525,0.42,4.94974746831,1,3.02125,18094C,0,12,7.95,5.0,24.17,40,14,1,2.49274666533,0.766865494658,8,0.0,3.02125,0,0.42,2.49274666533,1,12,2.49274666533,0.0,2.49274666533,5.0,6,0.0,1,4.94974746831,0.841106608525,8.0,8,0.0,1,2010,18094C,14,0.841106608525,0.0,3.02125,8.0,24.17,0.766865494658,0.766865494658,4.94974746831,0.0,1,0.0,14,24.17,0.42,0.766865494658,0.0,5.0,1.0,7.95,7.95,5.0,0.0,7.95,40,0.0,0.0,0.0,0.0,0.0,4.94974746831,0.42,1,40.0,0.0,0.0,0.0,0.841106608525,0.0,3.02125,40,1,14.0,5.0,0.0,14,1,1,0.0,7.95,0.0,4.94974746831,0.0,8,0.42,8,3.02125,0.766865494658,2.49274666533,8,0.0,24.17,0.0,0.0,0.841106608525,8,0.0,16658.0
United Kingdom,2011,22,52,1.82626780374,0.83,6.81073378386,2,5.06403846154,20725,3,9,12.75,7.80769230769,263.33,406,32,2,3.93733083134,0.731858828653,52,2.94285714286,4.10511111111,3,0.83,3.23307533144,4,9,5.24622090542,19.0,2.62311045271,11.3142857143,20,0.0,2,6.9933301557,0.720862013037,26.0,7,53.065,2,2011,20725,35,0.360431006518,0.0,15.3336825397,26.0,78.6,0.0490151702664,0.0980303405328,0.451753951453,-8.76472228597e-16,2,0.0,32,131.665,7.85,1.05606093746,3.27078810213,8.6,2.0,12.625,25.25,2.71428571429,3.51,12.75,387,2.03064018316e-16,0.125,14.5,3.56173015873,0.0,7.44508410716,8.68,1,203.0,0.609964878729,0.0,3.93139944008e-16,-0.948683298051,4.87888645952e-16,7.66684126984,19,2,17.5,5.65714285714,1.0070457672,3,1,2,1.10072355345e-15,12.5,0.0,3.72254205358,1.30911430457,52,4.34,7,11.2285714286,-0.958030596931,2.01314557398,45,184.0,184.73,19.0,0.0,1.66954531109,45,0.0,14261.0
United Kingdom,2010,8,177,2.49184172999,0.29,10.6827568245,-2,7.16514124294,22072,2,12,165.0,9.85875706215,1268.23,1745,72,6,21.1298256577,7.05707221163,157,6.0140608172,2.18956521739,1,0.29,62.5215770754,8,5,102.15227841,21.7313138121,17.025379735,50.0211308272,24,0.422699367313,4,12.5175838297,7.10998485082,29.5,5,230.841415869,-2,2011,20914,197,1.18499747514,0.703725744745,65.3462944244,29.5,29.8,2.42958846754,14.5775308053,0.489897948557,1.51115171096,5,0.786953720162,72,211.371666667,3.75,5.24445555942,4.96107739923,17.2173913043,1.33333333333,63.8,382.8,-1.4,1.41965958361,165.0,528,-0.295106479391,71.5973346804,25.6152081563,13.4430693983,0.422699367313,43.9956729859,8.22,5,290.833333333,22.252552812,-0.519169856612,1.63504095843,-0.408248290464,-0.168342156679,10.8910490707,-7,4,32.8333333333,8.33685513787,1.57542315539,-1,2,5,1.27496626305,9.95,0.0825189701821,7.33261216432,1.14097104171,177,1.37,5,40.32,1.24256855683,2.35684582063,66,205.685371921,708.78,21.7313138121,1.79505493571,3.07638122202,66,-0.505859714344,13523.0
United Kingdom,2011,10,10,-0.131509499989,1.25,2.24499443206,1,2.77,20725,3,11,4.95,4.6,27.7,46,8,1,1.38838035134,0.456138127961,10,0.0,2.77,3,1.25,1.38838035134,1,11,1.38838035134,0.0,1.38838035134,4.6,10,0.0,1,2.24499443206,-0.131509499989,10.0,10,0.0,1,2011,20725,8,-0.131509499989,0.0,2.77,10.0,27.7,0.456138127961,0.456138127961,2.24499443206,0.0,1,0.0,8,27.7,1.25,0.456138127961,0.0,4.6,1.0,4.95,4.95,4.6,0.0,4.95,46,0.0,0.0,0.0,0.0,0.0,2.24499443206,1.25,1,46.0,0.0,0.0,0.0,-0.131509499989,0.0,2.77,46,1,8.0,4.6,0.0,8,1,1,0.0,4.95,0.0,2.24499443206,0.0,10,1.25,10,2.77,0.456138127961,1.38838035134,10,0.0,27.7,0.0,0.0,-0.131509499989,10,0.0,17791.0
United Kingdom,2011,7,24,1.57532298143,1.25,32.4396876269,2,5.02041666667,21137,4,1,8.25,21.5,120.49,516,96,5,2.60975011442,-0.0159177110392,20,39.5054529948,3.39,4,1.25,2.811226038,198,1,7.38896514725,3.48711915483,1.47779302945,239.071428571,7,0.195833496511,96,31.6717861955,5.60282343554,4.8,1,17.8974427224,2,2011,21137,408,1.12056468711,-0.401121336979,22.7588571429,4.8,3.39,-0.0601457440224,-0.300728720112,0.0,-0.0642543660985,5,-0.420434914372,96,24.098,3.39,0.182999972996,13.3161869811,96.0,39.6,6.186,30.93,9.5,1.00139103251,8.25,144,0.095283378376,2.28555113703,19.2,1.10455606227,0.195833496511,72.606744254,12.87,4,103.2,1.25924919276,1.34327218476,0.414773422571,0.0,0.382898402591,4.55177142857,85,5,81.6,47.8142857143,0.202594381876,48,1,3,-0.188313107104,3.39,-0.84375,14.5213488508,0.949279717769,24,2.574,1,6.358,-0.432683968285,0.0,10,20.8173004974,48.58,3.48711915483,46.0504071643,2.28654071777,10,0.408248290464,13750.0
United Kingdom,2011,16,5,0.0,2.95,0.0,6,4.75,22326,2,3,9.95,6.0,23.75,30,6,1,2.71293199325,1.23322375284,5,0.0,4.75,2,2.95,2.71293199325,6,3,2.71293199325,0.0,2.71293199325,6.0,16,0.0,6,0.0,0.0,5.0,5,0.0,6,2011,22326,6,0.0,0.0,4.75,5.0,23.75,1.23322375284,1.23322375284,0.0,0.0,1,0.0,6,23.75,2.95,1.23322375284,0.0,6.0,6.0,9.95,9.95,6.0,0.0,9.95,30,0.0,0.0,0.0,0.0,0.0,0.0,2.95,1,30.0,0.0,0.0,0.0,0.0,0.0,4.75,30,1,6.0,6.0,0.0,6,1,1,0.0,9.95,0.0,0.0,0.0,5,2.95,5,4.75,1.23322375284,2.71293199325,5,0.0,23.75,0.0,0.0,0.0,5,0.0,13299.0
United Kingdom,2011,2,30,0.393237565971,0.55,5.54135964062,1,3.12,20971,3,6,7.95,6.6,93.6,198,16,1,2.27488461246,1.13169225002,30,0.0,3.12,3,0.55,2.27488461246,1,6,2.27488461246,0.0,2.27488461246,6.6,2,0.0,1,5.54135964062,0.393237565971,30.0,30,0.0,1,2011,20971,16,0.393237565971,0.0,3.12,30.0,93.6,1.13169225002,1.13169225002,5.54135964062,0.0,1,0.0,16,93.6,0.55,1.13169225002,0.0,6.6,1.0,7.95,7.95,6.6,0.0,7.95,198,0.0,0.0,0.0,0.0,0.0,5.54135964062,0.55,1,198.0,0.0,0.0,0.0,0.393237565971,0.0,3.12,198,1,16.0,6.6,0.0,16,1,1,0.0,7.95,0.0,5.54135964062,0.0,30,0.55,30,3.12,1.13169225002,2.27488461246,30,0.0,93.6,0.0,0.0,0.393237565971,30,0.0,16529.0
United Kingdom,2010,16,36,0.401514300486,0.29,10.1032860441,-12,3.74722222222,22178,3,12,34.95,12.5833333333,134.9,453,42,5,7.86992327052,3.47283719552,30,13.2333006487,0.973333333333,3,0.29,15.5889562048,10,12,19.636937817,6.2096698785,3.92738756341,38.7058823529,1,0.555685322111,12,12.3288280059,1.65649489684,7.2,1,14.0139701727,-12,2011,21136,84,0.331298979367,0.214631624816,53.2224019608,7.2,2.92,0.782695724002,3.91347862001,0.0,-0.765116197204,4,1.49769115193,42,26.98,34.95,1.95331007894,4.58869036599,26.0,2.0,17.29,86.45,-12.0,13.7092348437,34.95,267,0.237980653123,14.959358275,20.1136769388,12.9196403851,0.555685322111,26.1658636448,37.7,4,90.6,5.94727313153,0.681028529765,1.13159949976,-0.707106781187,-0.158002333712,10.6444803922,-12,4,16.8,7.74117647059,0.639635050283,-12,2,5,1.36560099724,1.25,-0.262333339271,5.23317272896,0.678557924535,36,7.54,1,34.95,0.0,0.0,17,101.850085911,38.93,6.2096698785,8.67179335547,1.19831370705,17,-0.397473552395,15197.0
Switzerland,2011,25,8,0.666971346833,0.72,51.923019943,1,12.89625,22858,4,2,40.0,47.5,103.17,380,144,2,16.0648093184,1.0000684443,6,31.0,10.955,2,0.72,16.7727107231,3,2,31.8490321826,0.0,15.9245160913,95.0,9,0.0,2,53.2799211711,0.908409441456,4.0,4,7.765,1,2011,22222,204,0.454204720728,0.0,25.7925,4.0,43.82,1.03850508398,2.07701016797,25.1246890528,0.0,2,-7.59143842279e-16,144,51.585,1.65,1.15321955008,14.0776160592,78.5,1.5,40.0,80.0,16.5,0.465,40.0,314,-8.14991037401e-16,0.0,42.0,1.94125,0.0,78.4046102239,2.37,2,190.0,0.848194631791,0.0,0.0,-0.243548069206,0.0,12.89625,66,2,102.0,47.5,0.114714466097,60,1,2,3.09294781627e-15,40.0,0.0,39.202305112,0.697752789934,8,1.185,4,14.8375,0.923790617888,15.0763214595,4,124.0,59.35,0.0,0.5,1.15195751066,4,0.0,13493.0
United Kingdom,2011,2,38,1.02055409628,0.29,6.22700756935,3,3.75894736842,20685,2,11,8.25,9.52631578947,142.84,362,24,1,3.21382440607,0.382129535405,38,0.0,3.75894736842,2,0.29,3.21382440607,3,11,3.21382440607,0.0,3.21382440607,9.52631578947,2,0.0,3,6.22700756935,1.02055409628,38.0,38,0.0,3,2011,20685,24,1.02055409628,0.0,3.75894736842,38.0,142.84,0.382129535405,0.382129535405,6.22700756935,0.0,1,0.0,24,142.84,0.29,0.382129535405,0.0,9.52631578947,3.0,8.25,8.25,9.52631578947,0.0,8.25,362,0.0,0.0,0.0,0.0,0.0,6.22700756935,0.29,1,362.0,0.0,0.0,0.0,1.02055409628,0.0,3.75894736842,362,1,24.0,9.52631578947,0.0,24,1,1,0.0,8.25,0.0,6.22700756935,0.0,38,0.29,38,3.75894736842,0.382129535405,3.21382440607,38,0.0,142.84,0.0,0.0,1.02055409628,38,0.0,18104.0
United Kingdom,2010,10,80,1.72802843987,0.36,139.687436242,-12,2.368875,21704,4,12,8.5,110.9125,189.51,8873,480,21,2.18898834725,1.37802719552,14,66.4638625345,0.72,1,0.36,3.07236065591,268,1,24.7623793797,2.36278785334,1.17916092284,1675.97619048,4,0.184609051084,72,208.488742036,11.7766953522,3.80952380952,1,5.5894642144,-12,2011,21704,4711,0.56079501677,0.303360916884,58.919,3.80952380952,0.72,0.300249515381,6.305239823,0.0,0.387199906318,11,2.13418434048,480,9.02428571429,8.5,1.36858566205,75.5400076414,187.333333333,12.7619047619,4.56238095238,95.81,-7.5,2.4254973074,8.5,1240,0.340899174162,2.63412568808,210.644212185,2.08360476214,0.184609051084,1599.38949262,34.49,5,422.523809524,1.06009274562,0.409364013646,1.7563809834,0.0,0.012494704119,2.80566666667,-15,17,224.333333333,79.8083900227,0.407411011964,-3,2,5,0.44068651396,0.72,0.241677792586,76.1614044103,0.567874006158,80,1.64238095238,1,8.5,-0.00214895606216,0.0,8,400.804383952,22.93,2.36278785334,21.066571945,1.57259176654,8,1.96770550839,16656.0
United Kingdom,2011,8,96,3.18052346761,0.16,2.37965552479,1,1.89208333333,21592,4,4,5.45,2.4375,181.64,234,13,3,1.11455513983,1.09724097635,77,0.663349514868,1.7425,4,0.16,1.30526769285,3,4,3.21191467723,8.17856276426,1.07063822574,7.84722222222,7,-0.582377652273,1,2.64941031175,9.9086699439,30.3333333333,20,12.0097108856,1,2011,20973,37,3.3028899813,-0.200700187209,5.82038888889,32.0,43.58,1.00911357231,3.02734071693,1.81216738114,-0.700510260172,3,-0.707106781187,13,60.5466666667,0.65,1.32269107566,0.348631633122,3.55,1.0,4.88333333333,14.65,2.075,0.230988215188,5.45,83,-0.396190634966,0.492160768674,0.471404520791,0.180570690724,-0.595170064139,6.83802462056,1.46,2,78.0,0.18210964925,-0.528004979218,0.330673215806,2.08369594584,0.681074200663,1.94012962963,71,3,12.3333333333,2.61574074074,0.223859719712,12,1,3,0.206099662493,4.25,0.707106781187,2.27934154019,0.923097905864,91,0.486666666667,19,2.179,0.814620401657,0.861358029115,38,5.09901951359,69.7,8.64098759788,0.0,4.31663925208,40,0.0,18036.0
United Kingdom,2011,4,64,3.89069053218,0.04,15.3833104446,1,2.45296875,21358,6,9,9.95,7.703125,156.99,493,100,2,2.36297593069,1.62891641248,58,7.73285714286,2.34,1,0.04,2.80640593744,3,9,5.02839802564,16.0,2.51419901282,24.1057142857,4,0.0,2,24.2315572621,5.76318610991,30.0,14,45.735,1,2011,16045,148,2.88159305496,0.0,4.8246,32.0,32.76,1.58219747305,3.1643949461,9.2831891072,2.28173584433e-16,1,3.33066907388e-16,100,78.495,0.29,1.71593071628,7.47418407746,19.7857142857,1.5,9.95,19.9,4.32,0.125,9.95,277,-4.08422892372e-16,0.0,26.0,0.0723,0.0,33.5147463693,0.33,2,246.5,0.292206924624,0.0,0.0,2.50610223137,0.0,2.4123,216,2,74.0,12.0528571429,0.133733243233,48,1,2,2.29441876151e-15,9.95,0.0,16.7573731847,0.375490823586,60,0.165,14,2.4846,1.44846422982,2.22199208819,46,30.5,124.23,18.0,0.5,3.25708387854,50,0.0,16629.0
United Kingdom,2010,5,23,3.19251752219,0.85,9.79178313757,1,4.26043478261,22114,6,12,8.95,7.65217391304,97.99,176,48,2,2.32978908965,0.468385673542,19,2.0873015873,4.05285714286,4,0.85,2.40404751293,3,11,4.66055375227,2.5,2.33027687614,14.3968253968,5,0.0,2,12.0559918205,3.55917641308,11.5,9,7.745,1,2010,20766,60,1.77958820654,0.0,8.63619047619,11.5,41.25,0.46248784611,0.92497569222,2.88461221905,-1.40706371871e-15,2,-4.33680868994e-16,48,48.995,1.65,0.522988650242,4.58568980071,9.28571428571,1.5,8.6,17.2,5.11111111111,0.4,8.95,130,0.0,0.35,18.0,0.265238095238,0.0,14.9406040395,2.5,2,88.0,0.0737706367989,0.0,0.0,1.13886925726,0.0,4.3180952381,46,2,30.0,7.19841269841,0.0605008041322,12,2,2,0.0,8.25,0.0,7.47030201977,0.640718949277,23,1.25,9,4.58333333333,0.401987041978,2.25650623934,14,42.0,56.74,2.5,0.5,2.42030715582,14,0.0,13579.0
Poland,2011,25,47,1.56121641706,0.42,5.544421215,2,5.4014893617,15056BL,2,5,40.0,8.06382978723,253.87,379,30,2,8.02196531836,3.41457902675,38,0.520161290323,4.71129032258,2,0.42,9.15006617121,4,5,16.4270323691,7.5,8.21351618453,16.4596774194,15,0.0,2,7.13705121181,2.26190060227,23.5,16,19.115,2,2011,15056BL,50,1.13095030114,0.0,11.4500403226,23.5,107.82,3.34549270324,6.69098540649,4.4663151326,0.0,2,0.0,30,126.935,0.42,3.75277427238,1.33536803961,8.75,2.0,40.0,80.0,7.70967741935,0.0,40.0,239,0.0,0.0,5.0,1.01372983871,0.0,11.6033663444,0.84,2,189.5,0.936549986676,0.0,1.27886524804e-15,0.548299146048,-2.66237924221e-15,5.72502016129,140,2,25.0,8.22983870968,0.407281569138,20,1,1,0.0,40.0,0.0,5.8016831722,0.582651155087,47,0.42,16,6.73875,2.93821113411,7.27696619786,31,49.5,146.05,7.5,0.0,1.71360145622,31,0.0,12815.0
United Kingdom,2011,28,3,0.630903856711,2.1,15.748015748,12,3.76666666667,21539,1,6,4.95,26.0,11.3,78,48,1,1.21266465091,-0.534540285368,3,0.0,3.76666666667,1,2.1,1.21266465091,12,6,1.21266465091,0.0,1.21266465091,26.0,28,0.0,12,15.748015748,0.630903856711,3.0,3,0.0,12,2011,21539,48,0.630903856711,0.0,3.76666666667,3.0,11.3,-0.534540285368,-0.534540285368,15.748015748,0.0,1,0.0,48,11.3,2.1,-0.534540285368,0.0,26.0,12.0,4.95,4.95,26.0,0.0,4.95,78,0.0,0.0,0.0,0.0,0.0,15.748015748,2.1,1,78.0,0.0,0.0,0.0,0.630903856711,0.0,3.76666666667,78,1,48.0,26.0,0.0,48,1,1,0.0,4.95,0.0,15.748015748,0.0,3,2.1,3,3.76666666667,-0.534540285368,1.21266465091,3,0.0,11.3,0.0,0.0,0.630903856711,3,0.0,16545.0
