CustomerID,Country,first_invoices_time
16349.0,United Kingdom,2011-02-22 12:40:00
16913.0,United Kingdom,2011-02-22 12:56:00
18114.0,United Kingdom,2011-02-22 13:20:00
15303.0,United Kingdom,2011-02-22 13:59:00
12845.0,United Kingdom,2011-02-22 14:10:00
18188.0,United Kingdom,2011-02-22 14:43:00
16045.0,United Kingdom,2011-02-22 14:55:00
16573.0,United Kingdom,2011-02-22 15:14:00
13421.0,United Kingdom,2011-02-22 15:46:00
18196.0,United Kingdom,2011-02-22 16:13:00
13285.0,United Kingdom,2011-02-22 17:13:00
13184.0,United Kingdom,2011-02-22 17:25:00
18151.0,United Kingdom,2011-02-23 08:29:00
13804.0,United Kingdom,2011-02-23 09:09:00
17499.0,United Kingdom,2011-02-23 09:14:00
15397.0,United Kingdom,2011-02-23 09:25:00
14276.0,United Kingdom,2011-02-23 09:38:00
13453.0,United Kingdom,2011-02-23 09:44:00
16394.0,United Kingdom,2011-02-23 10:58:00
17711.0,United Kingdom,2011-02-23 11:32:00
13865.0,United Kingdom,2011-02-23 12:04:00
16940.0,United Kingdom,2011-02-23 12:27:00
14289.0,United Kingdom,2011-02-23 12:33:00
16208.0,United Kingdom,2011-02-23 13:37:00
17063.0,United Kingdom,2011-02-23 13:44:00
13149.0,United Kingdom,2011-02-23 13:57:00
15932.0,United Kingdom,2011-02-23 14:50:00
18068.0,United Kingdom,2011-02-23 14:50:00
16692.0,United Kingdom,2011-02-23 15:41:00
15590.0,United Kingdom,2011-02-23 16:36:00
17171.0,United Kingdom,2011-02-23 16:37:00
18231.0,United Kingdom,2011-02-24 09:08:00
14004.0,United Kingdom,2011-02-24 09:28:00
17139.0,United Kingdom,2011-02-24 09:32:00
14513.0,United Kingdom,2011-02-24 09:36:00
13118.0,United Kingdom,2011-02-24 09:59:00
15974.0,United Kingdom,2011-02-24 10:10:00
17830.0,United Kingdom,2011-02-24 10:15:00
12565.0,Saudi Arabia,2011-02-24 10:34:00
12582.0,Finland,2011-02-24 11:42:00
14231.0,United Kingdom,2011-02-24 11:55:00
17867.0,United Kingdom,2011-02-24 12:25:00
14880.0,United Kingdom,2011-02-24 12:27:00
15121.0,United Kingdom,2011-02-24 12:41:00
17117.0,United Kingdom,2011-02-24 13:54:00
12945.0,United Kingdom,2011-02-24 14:15:00
18056.0,United Kingdom,2011-02-24 14:27:00
16072.0,United Kingdom,2011-02-24 14:32:00
16838.0,United Kingdom,2011-02-24 15:01:00
15543.0,United Kingdom,2011-02-24 15:26:00
13751.0,United Kingdom,2011-02-24 15:56:00
15847.0,United Kingdom,2011-02-24 16:46:00
13851.0,United Kingdom,2011-02-24 17:18:00
13501.0,Switzerland,2011-02-24 18:59:00
12633.0,Germany,2011-02-25 08:44:00
13345.0,United Kingdom,2011-02-25 09:01:00
13870.0,United Kingdom,2011-02-25 09:09:00
17034.0,United Kingdom,2011-02-25 10:10:00
16592.0,United Kingdom,2011-02-25 10:19:00
15712.0,United Kingdom,2011-02-25 11:32:00
13362.0,United Kingdom,2011-02-25 11:33:00
14470.0,United Kingdom,2011-02-25 11:56:00
17388.0,United Kingdom,2011-02-25 12:28:00
16841.0,United Kingdom,2011-02-25 12:40:00
13753.0,United Kingdom,2011-02-25 12:48:00
13666.0,United Kingdom,2011-02-25 13:05:00
12361.0,Belgium,2011-02-25 13:51:00
14481.0,United Kingdom,2011-02-25 13:53:00
13792.0,United Kingdom,2011-02-25 14:03:00
17663.0,United Kingdom,2011-02-25 14:11:00
13973.0,United Kingdom,2011-02-25 15:21:00
15990.0,United Kingdom,2011-02-25 15:35:00
13493.0,Switzerland,2011-02-25 16:42:00
13684.0,United Kingdom,2011-02-27 10:13:00
13261.0,United Kingdom,2011-02-27 10:41:00
14147.0,United Kingdom,2011-02-27 11:42:00
16598.0,United Kingdom,2011-02-27 11:42:00
15951.0,United Kingdom,2011-02-27 11:57:00
13971.0,United Kingdom,2011-02-27 12:27:00
17516.0,United Kingdom,2011-02-27 12:41:00
13630.0,United Kingdom,2011-02-27 12:49:00
14157.0,United Kingdom,2011-02-27 13:04:00
13636.0,United Kingdom,2011-02-27 14:29:00
13610.0,United Kingdom,2011-02-27 14:44:00
14745.0,United Kingdom,2011-02-27 15:25:00
12781.0,Czech Republic,2011-02-28 08:43:00
14036.0,United Kingdom,2011-02-28 09:26:00
16057.0,United Kingdom,2011-02-28 10:35:00
15724.0,United Kingdom,2011-02-28 10:40:00
12458.0,Switzerland,2011-02-28 10:55:00
12598.0,France,2011-02-28 11:58:00
13675.0,United Kingdom,2011-02-28 12:14:00
14227.0,United Kingdom,2011-02-28 12:27:00
16668.0,United Kingdom,2011-02-28 12:46:00
16667.0,United Kingdom,2011-02-28 12:57:00
13509.0,United Kingdom,2011-02-28 13:27:00
15874.0,United Kingdom,2011-02-28 13:28:00
16187.0,United Kingdom,2011-02-28 13:34:00
16339.0,United Kingdom,2011-02-28 13:41:00
12509.0,France,2011-02-28 14:45:00
14046.0,United Kingdom,2011-02-28 14:48:00
13292.0,United Kingdom,2011-02-28 15:00:00
16427.0,United Kingdom,2011-02-28 15:18:00
14056.0,United Kingdom,2011-02-28 15:19:00
15656.0,United Kingdom,2011-02-28 15:32:00
12811.0,Portugal,2011-02-28 15:39:00
16518.0,United Kingdom,2011-02-28 16:36:00
17165.0,United Kingdom,2011-02-28 16:39:00
17462.0,United Kingdom,2011-02-28 17:01:00
14620.0,United Kingdom,2011-03-01 08:30:00
14740.0,United Kingdom,2011-03-01 08:35:00
16462.0,United Kingdom,2011-03-01 08:58:00
12428.0,Finland,2011-03-01 09:33:00
16078.0,United Kingdom,2011-03-01 09:47:00
16915.0,United Kingdom,2011-03-01 09:52:00
15676.0,United Kingdom,2011-03-01 10:19:00
15709.0,United Kingdom,2011-03-01 10:38:00
15241.0,United Kingdom,2011-03-01 11:02:00
12933.0,United Kingdom,2011-03-01 11:30:00
15092.0,United Kingdom,2011-03-01 12:24:00
12679.0,France,2011-03-01 12:26:00
15319.0,United Kingdom,2011-03-01 12:48:00
16212.0,United Kingdom,2011-03-01 12:51:00
15257.0,United Kingdom,2011-03-01 12:58:00
14656.0,United Kingdom,2011-03-01 13:19:00
13884.0,United Kingdom,2011-03-01 13:40:00
12866.0,Belgium,2011-03-01 14:11:00
13166.0,United Kingdom,2011-03-01 15:16:00
16389.0,United Kingdom,2011-03-01 15:47:00
15416.0,United Kingdom,2011-03-02 08:41:00
15733.0,United Kingdom,2011-03-02 09:05:00
16678.0,United Kingdom,2011-03-02 09:24:00
12834.0,United Kingdom,2011-03-02 09:49:00
13722.0,United Kingdom,2011-03-02 11:43:00
14934.0,Channel Islands,2011-03-02 11:48:00
15067.0,United Kingdom,2011-03-02 12:10:00
16128.0,United Kingdom,2011-03-02 12:21:00
17770.0,United Kingdom,2011-03-02 13:35:00
15622.0,United Kingdom,2011-03-02 13:42:00
14473.0,United Kingdom,2011-03-02 13:56:00
15104.0,United Kingdom,2011-03-02 14:16:00
15643.0,United Kingdom,2011-03-02 14:34:00
16792.0,United Kingdom,2011-03-02 14:39:00
15031.0,United Kingdom,2011-03-02 14:46:00
15636.0,United Kingdom,2011-03-02 14:50:00
12873.0,United Kingdom,2011-03-02 14:58:00
17923.0,United Kingdom,2011-03-02 15:15:00
16217.0,United Kingdom,2011-03-02 15:28:00
17738.0,United Kingdom,2011-03-02 16:26:00
17426.0,United Kingdom,2011-03-02 16:34:00
16957.0,United Kingdom,2011-03-03 09:25:00
16571.0,United Kingdom,2011-03-03 09:41:00
14483.0,United Kingdom,2011-03-03 10:26:00
15087.0,United Kingdom,2011-03-03 10:34:00
16709.0,United Kingdom,2011-03-03 10:55:00
17856.0,United Kingdom,2011-03-03 11:40:00
15053.0,United Kingdom,2011-03-03 12:06:00
18218.0,United Kingdom,2011-03-03 12:24:00
16159.0,United Kingdom,2011-03-03 12:27:00
17995.0,United Kingdom,2011-03-03 12:30:00
17374.0,United Kingdom,2011-03-03 12:53:00
17789.0,United Kingdom,2011-03-03 13:14:00
17416.0,United Kingdom,2011-03-03 13:45:00
17652.0,United Kingdom,2011-03-03 14:05:00
13476.0,United Kingdom,2011-03-03 14:43:00
12817.0,Austria,2011-03-03 16:28:00
15393.0,United Kingdom,2011-03-03 16:58:00
13014.0,United Kingdom,2011-03-03 18:28:00
17508.0,Greece,2011-03-04 08:10:00
13931.0,United Kingdom,2011-03-04 08:43:00
12541.0,Spain,2011-03-04 09:32:00
13382.0,United Kingdom,2011-03-04 10:03:00
15220.0,United Kingdom,2011-03-04 10:24:00
14570.0,United Kingdom,2011-03-04 10:39:00
14447.0,United Kingdom,2011-03-04 10:49:00
13557.0,United Kingdom,2011-03-04 12:14:00
16449.0,United Kingdom,2011-03-04 12:15:00
12547.0,Spain,2011-03-04 12:46:00
17325.0,United Kingdom,2011-03-04 13:09:00
14995.0,United Kingdom,2011-03-04 13:14:00
16414.0,United Kingdom,2011-03-04 13:27:00
15681.0,United Kingdom,2011-03-04 13:46:00
14670.0,United Kingdom,2011-03-04 13:58:00
15675.0,United Kingdom,2011-03-04 14:21:00
12584.0,Italy,2011-03-04 15:15:00
17535.0,United Kingdom,2011-03-04 15:20:00
15400.0,United Kingdom,2011-03-06 11:27:00
14903.0,United Kingdom,2011-03-06 11:50:00
14499.0,United Kingdom,2011-03-06 11:55:00
18211.0,United Kingdom,2011-03-06 12:09:00
14504.0,United Kingdom,2011-03-06 14:38:00
15572.0,United Kingdom,2011-03-06 14:44:00
17107.0,United Kingdom,2011-03-06 15:17:00
14247.0,United Kingdom,2011-03-06 15:21:00
15554.0,United Kingdom,2011-03-07 09:00:00
14915.0,United Kingdom,2011-03-07 09:39:00
16136.0,United Kingdom,2011-03-07 09:52:00
18280.0,United Kingdom,2011-03-07 09:52:00
12614.0,Germany,2011-03-07 10:22:00
13344.0,United Kingdom,2011-03-07 10:28:00
16621.0,United Kingdom,2011-03-07 11:32:00
16225.0,United Kingdom,2011-03-07 12:17:00
14012.0,United Kingdom,2011-03-07 12:26:00
14214.0,United Kingdom,2011-03-07 12:26:00
16356.0,United Kingdom,2011-03-07 12:31:00
17654.0,United Kingdom,2011-03-07 13:17:00
15026.0,United Kingdom,2011-03-07 13:45:00
16517.0,United Kingdom,2011-03-07 13:50:00
14817.0,United Kingdom,2011-03-07 13:51:00
17092.0,United Kingdom,2011-03-07 14:51:00
16242.0,United Kingdom,2011-03-07 17:04:00
15869.0,United Kingdom,2011-03-07 17:19:00
17817.0,United Kingdom,2011-03-07 17:30:00
15234.0,United Kingdom,2011-03-08 08:53:00
15764.0,United Kingdom,2011-03-08 09:23:00
15806.0,United Kingdom,2011-03-08 09:24:00
15819.0,United Kingdom,2011-03-08 09:45:00
14586.0,United Kingdom,2011-03-08 10:04:00
15944.0,United Kingdom,2011-03-08 10:33:00
13340.0,United Kingdom,2011-03-08 11:39:00
16917.0,United Kingdom,2011-03-08 11:55:00
14407.0,United Kingdom,2011-03-08 11:59:00
13908.0,United Kingdom,2011-03-08 12:04:00
12758.0,Portugal,2011-03-08 12:05:00
13975.0,United Kingdom,2011-03-08 12:19:00
14730.0,United Kingdom,2011-03-08 12:49:00
12623.0,Germany,2011-03-08 13:50:00
14367.0,United Kingdom,2011-03-08 14:12:00
13373.0,United Kingdom,2011-03-08 14:35:00
16712.0,United Kingdom,2011-03-08 15:07:00
17639.0,United Kingdom,2011-03-08 15:22:00
16426.0,United Kingdom,2011-03-08 15:45:00
16495.0,United Kingdom,2011-03-08 16:38:00
14336.0,United Kingdom,2011-03-08 16:48:00
14507.0,United Kingdom,2011-03-08 17:23:00
12759.0,Netherlands,2011-03-09 08:09:00
17049.0,United Kingdom,2011-03-09 08:33:00
14013.0,United Kingdom,2011-03-09 08:59:00
15206.0,United Kingdom,2011-03-09 08:59:00
14645.0,United Kingdom,2011-03-09 09:52:00
15071.0,United Kingdom,2011-03-09 10:19:00
14112.0,United Kingdom,2011-03-09 11:28:00
13026.0,United Kingdom,2011-03-09 11:35:00
12881.0,United Kingdom,2011-03-09 11:44:00
17864.0,United Kingdom,2011-03-09 11:44:00
14936.0,Channel Islands,2011-03-09 11:53:00
17138.0,United Kingdom,2011-03-09 11:54:00
16572.0,United Kingdom,2011-03-09 12:04:00
14165.0,United Kingdom,2011-03-09 12:39:00
15367.0,United Kingdom,2011-03-09 13:53:00
14291.0,United Kingdom,2011-03-09 15:20:00
15632.0,United Kingdom,2011-03-10 08:29:00
14297.0,United Kingdom,2011-03-10 08:31:00
13899.0,United Kingdom,2011-03-10 09:30:00
16471.0,United Kingdom,2011-03-10 09:41:00
18183.0,United Kingdom,2011-03-10 10:08:00
14603.0,United Kingdom,2011-03-10 10:27:00
18173.0,United Kingdom,2011-03-10 11:56:00
14854.0,United Kingdom,2011-03-10 12:22:00
16625.0,United Kingdom,2011-03-10 12:50:00
14064.0,United Kingdom,2011-03-10 12:59:00
15308.0,United Kingdom,2011-03-10 13:08:00
18086.0,United Kingdom,2011-03-10 13:34:00
14350.0,United Kingdom,2011-03-10 14:14:00
14930.0,Channel Islands,2011-03-10 14:42:00
16080.0,United Kingdom,2011-03-10 14:44:00
14727.0,United Kingdom,2011-03-10 14:45:00
16778.0,United Kingdom,2011-03-10 15:21:00
14077.0,United Kingdom,2011-03-10 15:52:00
16808.0,United Kingdom,2011-03-10 19:05:00
16475.0,United Kingdom,2011-03-11 09:39:00
13265.0,United Kingdom,2011-03-11 09:54:00
12520.0,Germany,2011-03-11 11:35:00
15049.0,United Kingdom,2011-03-11 12:13:00
18149.0,United Kingdom,2011-03-11 12:44:00
13654.0,United Kingdom,2011-03-11 12:54:00
16652.0,United Kingdom,2011-03-11 13:13:00
16766.0,United Kingdom,2011-03-11 13:34:00
16801.0,United Kingdom,2011-03-11 13:56:00
17164.0,United Kingdom,2011-03-11 14:26:00
13226.0,United Kingdom,2011-03-11 14:35:00
13043.0,United Kingdom,2011-03-11 14:52:00
14352.0,United Kingdom,2011-03-11 14:58:00
17351.0,United Kingdom,2011-03-11 16:05:00
16768.0,United Kingdom,2011-03-13 10:25:00
16693.0,United Kingdom,2011-03-13 11:06:00
13956.0,United Kingdom,2011-03-13 12:51:00
13708.0,United Kingdom,2011-03-13 13:46:00
15918.0,United Kingdom,2011-03-13 15:55:00
15671.0,United Kingdom,2011-03-14 09:37:00
14962.0,United Kingdom,2011-03-14 09:42:00
16807.0,United Kingdom,2011-03-14 09:46:00
15125.0,United Kingdom,2011-03-14 09:59:00
16871.0,United Kingdom,2011-03-14 10:31:00
12901.0,United Kingdom,2011-03-14 10:41:00
13452.0,United Kingdom,2011-03-14 11:38:00
15493.0,United Kingdom,2011-03-14 11:44:00
16005.0,United Kingdom,2011-03-14 11:46:00
15388.0,Canada,2011-03-14 13:53:00
16804.0,United Kingdom,2011-03-14 15:48:00
13499.0,United Kingdom,2011-03-15 08:52:00
15047.0,United Kingdom,2011-03-15 10:49:00
14193.0,United Kingdom,2011-03-15 11:38:00
17542.0,United Kingdom,2011-03-15 11:45:00
17080.0,United Kingdom,2011-03-15 12:05:00
16392.0,United Kingdom,2011-03-15 12:11:00
15106.0,United Kingdom,2011-03-15 12:52:00
16214.0,United Kingdom,2011-03-15 13:23:00
13716.0,United Kingdom,2011-03-15 13:49:00
15150.0,United Kingdom,2011-03-15 14:21:00
16061.0,United Kingdom,2011-03-15 14:41:00
14226.0,United Kingdom,2011-03-15 15:36:00
13121.0,United Kingdom,2011-03-15 16:47:00
16297.0,United Kingdom,2011-03-16 08:29:00
12994.0,United Kingdom,2011-03-16 08:31:00
16152.0,United Kingdom,2011-03-16 09:47:00
14636.0,United Kingdom,2011-03-16 09:52:00
16040.0,United Kingdom,2011-03-16 09:58:00
15793.0,United Kingdom,2011-03-16 10:45:00
13358.0,United Kingdom,2011-03-16 11:52:00
12849.0,United Kingdom,2011-03-16 12:26:00
15182.0,United Kingdom,2011-03-16 12:42:00
13299.0,United Kingdom,2011-03-16 12:55:00
16383.0,United Kingdom,2011-03-16 13:00:00
15381.0,United Kingdom,2011-03-16 13:44:00
12597.0,Spain,2011-03-16 14:00:00
15030.0,United Kingdom,2011-03-16 15:34:00
12435.0,Denmark,2011-03-17 07:40:00
12955.0,United Kingdom,2011-03-17 09:03:00
18189.0,United Kingdom,2011-03-17 09:49:00
13946.0,United Kingdom,2011-03-17 10:02:00
17716.0,United Kingdom,2011-03-17 10:38:00
13185.0,United Kingdom,2011-03-17 11:56:00
14840.0,United Kingdom,2011-03-17 12:00:00
13216.0,United Kingdom,2011-03-17 12:18:00
13650.0,United Kingdom,2011-03-17 12:37:00
13533.0,United Kingdom,2011-03-17 12:47:00
13268.0,United Kingdom,2011-03-17 13:20:00
15433.0,United Kingdom,2011-03-17 14:12:00
12937.0,United Kingdom,2011-03-17 14:19:00
17603.0,United Kingdom,2011-03-17 14:39:00
16216.0,United Kingdom,2011-03-17 15:34:00
16377.0,United Kingdom,2011-03-17 15:41:00
16976.0,United Kingdom,2011-03-17 16:33:00
12514.0,Italy,2011-03-17 16:38:00
18210.0,United Kingdom,2011-03-17 16:58:00
13631.0,United Kingdom,2011-03-17 17:13:00
14422.0,United Kingdom,2011-03-17 17:26:00
15648.0,United Kingdom,2011-03-17 18:59:00
17725.0,United Kingdom,2011-03-17 19:47:00
15861.0,United Kingdom,2011-03-17 20:12:00
13072.0,United Kingdom,2011-03-18 08:12:00
15695.0,United Kingdom,2011-03-18 08:31:00
14110.0,United Kingdom,2011-03-18 09:59:00
14059.0,United Kingdom,2011-03-18 10:06:00
16672.0,United Kingdom,2011-03-18 10:15:00
16511.0,United Kingdom,2011-03-18 11:24:00
13591.0,United Kingdom,2011-03-18 12:18:00
16256.0,United Kingdom,2011-03-18 12:18:00
14066.0,United Kingdom,2011-03-18 12:21:00
15483.0,United Kingdom,2011-03-18 12:26:00
16626.0,United Kingdom,2011-03-18 12:27:00
15019.0,United Kingdom,2011-03-18 12:35:00
18270.0,United Kingdom,2011-03-18 12:41:00
14315.0,United Kingdom,2011-03-18 12:59:00
17921.0,United Kingdom,2011-03-18 13:19:00
14041.0,United Kingdom,2011-03-18 13:25:00
17060.0,United Kingdom,2011-03-18 13:27:00
16023.0,United Kingdom,2011-03-18 13:32:00
17133.0,United Kingdom,2011-03-18 13:47:00
12878.0,United Kingdom,2011-03-18 14:02:00
14155.0,United Kingdom,2011-03-18 14:13:00
17043.0,United Kingdom,2011-03-18 14:53:00
13046.0,United Kingdom,2011-03-18 15:43:00
14633.0,United Kingdom,2011-03-18 17:07:00
12948.0,United Kingdom,2011-03-20 10:17:00
15703.0,United Kingdom,2011-03-20 10:51:00
14071.0,United Kingdom,2011-03-20 11:33:00
17134.0,United Kingdom,2011-03-20 11:56:00
17795.0,United Kingdom,2011-03-20 12:02:00
12902.0,United Kingdom,2011-03-20 12:06:00
16444.0,United Kingdom,2011-03-20 12:11:00
14232.0,United Kingdom,2011-03-20 12:44:00
14693.0,United Kingdom,2011-03-20 12:50:00
12407.0,Belgium,2011-03-20 13:21:00
16728.0,United Kingdom,2011-03-20 13:28:00
16096.0,United Kingdom,2011-03-20 13:38:00
13985.0,United Kingdom,2011-03-20 13:48:00
13592.0,United Kingdom,2011-03-20 14:01:00
15140.0,United Kingdom,2011-03-20 14:37:00
12843.0,United Kingdom,2011-03-20 14:38:00
14408.0,United Kingdom,2011-03-20 14:41:00
15408.0,United Kingdom,2011-03-20 15:02:00
15445.0,United Kingdom,2011-03-20 15:06:00
15452.0,United Kingdom,2011-03-20 15:21:00
14223.0,United Kingdom,2011-03-20 16:02:00
16619.0,United Kingdom,2011-03-21 08:18:00
14762.0,United Kingdom,2011-03-21 08:20:00
13934.0,United Kingdom,2011-03-21 08:39:00
15669.0,United Kingdom,2011-03-21 09:13:00
16384.0,United Kingdom,2011-03-21 10:13:00
18224.0,United Kingdom,2011-03-21 10:30:00
14245.0,United Kingdom,2011-03-21 10:41:00
17678.0,United Kingdom,2011-03-21 11:52:00
15855.0,United Kingdom,2011-03-21 12:32:00
16036.0,United Kingdom,2011-03-21 13:01:00
17763.0,United Kingdom,2011-03-21 14:25:00
13262.0,United Kingdom,2011-03-21 15:06:00
17152.0,United Kingdom,2011-03-21 16:20:00
14632.0,United Kingdom,2011-03-22 08:49:00
13900.0,United Kingdom,2011-03-22 10:13:00
14875.0,United Kingdom,2011-03-22 11:53:00
15132.0,United Kingdom,2011-03-22 12:02:00
17272.0,United Kingdom,2011-03-22 12:05:00
16135.0,United Kingdom,2011-03-22 12:30:00
12831.0,United Kingdom,2011-03-22 13:02:00
15437.0,United Kingdom,2011-03-22 13:11:00
16809.0,United Kingdom,2011-03-22 13:13:00
14711.0,United Kingdom,2011-03-22 13:32:00
14377.0,United Kingdom,2011-03-22 13:38:00
16374.0,United Kingdom,2011-03-22 13:46:00
13196.0,United Kingdom,2011-03-22 14:24:00
15457.0,United Kingdom,2011-03-22 15:31:00
12613.0,Germany,2011-03-22 15:42:00
16721.0,United Kingdom,2011-03-22 16:08:00
12399.0,Belgium,2011-03-23 09:42:00
17733.0,United Kingdom,2011-03-23 09:54:00
17102.0,United Kingdom,2011-03-23 10:08:00
15410.0,United Kingdom,2011-03-23 10:15:00
13239.0,United Kingdom,2011-03-23 10:25:00
15449.0,United Kingdom,2011-03-23 10:43:00
14870.0,United Kingdom,2011-03-23 10:51:00
13821.0,United Kingdom,2011-03-23 11:30:00
17096.0,United Kingdom,2011-03-23 12:05:00
12604.0,France,2011-03-23 12:06:00
12818.0,Austria,2011-03-23 12:06:00
18191.0,United Kingdom,2011-03-23 12:08:00
14461.0,United Kingdom,2011-03-23 12:15:00
13132.0,United Kingdom,2011-03-23 12:44:00
16859.0,United Kingdom,2011-03-23 13:39:00
15245.0,United Kingdom,2011-03-23 13:42:00
17486.0,United Kingdom,2011-03-23 14:00:00
16308.0,United Kingdom,2011-03-23 14:46:00
12564.0,France,2011-03-23 14:55:00
14607.0,United Kingdom,2011-03-23 15:22:00
13249.0,United Kingdom,2011-03-23 15:26:00
15644.0,United Kingdom,2011-03-23 15:37:00
14075.0,United Kingdom,2011-03-23 16:35:00
17250.0,United Kingdom,2011-03-23 16:45:00
17966.0,United Kingdom,2011-03-23 17:25:00
14129.0,United Kingdom,2011-03-24 08:44:00
15651.0,United Kingdom,2011-03-24 08:56:00
13035.0,United Kingdom,2011-03-24 09:21:00
13341.0,United Kingdom,2011-03-24 09:50:00
13512.0,United Kingdom,2011-03-24 10:03:00
16620.0,United Kingdom,2011-03-24 10:37:00
17698.0,United Kingdom,2011-03-24 11:34:00
14267.0,United Kingdom,2011-03-24 11:38:00
13736.0,United Kingdom,2011-03-24 13:04:00
16022.0,United Kingdom,2011-03-24 13:16:00
14235.0,United Kingdom,2011-03-24 13:23:00
16769.0,United Kingdom,2011-03-24 13:41:00
17754.0,United Kingdom,2011-03-24 13:54:00
12408.0,Belgium,2011-03-24 14:46:00
16063.0,United Kingdom,2011-03-24 14:55:00
15178.0,United Kingdom,2011-03-24 15:12:00
14348.0,United Kingdom,2011-03-24 16:23:00
15815.0,United Kingdom,2011-03-25 08:43:00
13695.0,United Kingdom,2011-03-25 11:31:00
17979.0,United Kingdom,2011-03-25 11:34:00
13139.0,United Kingdom,2011-03-25 11:57:00
12545.0,Spain,2011-03-25 12:04:00
14758.0,United Kingdom,2011-03-25 12:10:00
14536.0,United Kingdom,2011-03-25 12:21:00
13662.0,United Kingdom,2011-03-25 13:23:00
17946.0,United Kingdom,2011-03-25 14:34:00
13743.0,United Kingdom,2011-03-25 14:46:00
18078.0,United Kingdom,2011-03-25 15:08:00
16780.0,United Kingdom,2011-03-25 17:34:00
18273.0,United Kingdom,2011-03-27 11:22:00
15045.0,United Kingdom,2011-03-27 11:44:00
17625.0,United Kingdom,2011-03-27 12:21:00
13357.0,United Kingdom,2011-03-27 13:56:00
16777.0,United Kingdom,2011-03-27 14:34:00
14476.0,United Kingdom,2011-03-27 15:39:00
16245.0,United Kingdom,2011-03-28 09:30:00
12669.0,France,2011-03-28 10:15:00
12792.0,Portugal,2011-03-28 11:36:00
17765.0,United Kingdom,2011-03-28 11:58:00
15083.0,United Kingdom,2011-03-28 12:18:00
18010.0,United Kingdom,2011-03-28 12:27:00
15249.0,United Kingdom,2011-03-28 12:49:00
13760.0,United Kingdom,2011-03-28 12:52:00
15624.0,United Kingdom,2011-03-28 13:32:00
17749.0,United Kingdom,2011-03-28 13:39:00
15068.0,United Kingdom,2011-03-28 14:27:00
14538.0,United Kingdom,2011-03-28 14:57:00
